USC00217184,19480801,PRCP,0,,,0,
USC00217184,19480802,PRCP,0,,,0,
USC00217184,19480803,PRCP,8,,,0,
USC00217184,19480804,PRCP,0,,,0,
USC00217184,19480805,PRCP,0,,,0,
USC00217184,19480806,PRCP,0,,,0,
USC00217184,19480807,PRCP,119,,,0,
USC00217184,19480808,PRCP,104,,,0,
USC00217184,19480809,PRCP,147,,,0,
USC00217184,19480810,PRCP,28,,,0,
USC00217184,19480811,PRCP,0,,,0,
USC00217184,19480812,PRCP,0,,,0,
USC00217184,19480813,PRCP,0,,,0,
USC00217184,19480814,PRCP,0,,,0,
USC00217184,19480815,PRCP,0,,,0,
USC00217184,19480816,PRCP,30,,,0,
USC00217184,19480817,PRCP,20,,,0,
USC00217184,19480818,PRCP,0,,,0,
USC00217184,19480819,PRCP,0,,,0,
USC00217184,19480820,PRCP,0,,,0,
USC00217184,19480821,PRCP,0,,,0,
USC00217184,19480822,PRCP,0,,,0,
USC00217184,19480823,PRCP,0,,,0,
USC00217184,19480824,PRCP,0,,,0,
USC00217184,19480825,PRCP,0,,,0,
USC00217184,19480826,PRCP,0,,,0,
USC00217184,19480827,PRCP,13,,,0,
USC00217184,19480828,PRCP,0,,,0,
USC00217184,19480829,PRCP,178,,,0,
USC00217184,19480830,PRCP,0,,,0,
USC00217184,19480831,PRCP,5,,,0,
USC00217184,19480801,SNOW,0,,,0,
USC00217184,19480802,SNOW,0,,,0,
USC00217184,19480803,SNOW,0,,,0,
USC00217184,19480804,SNOW,0,,,0,
USC00217184,19480805,SNOW,0,,,0,
USC00217184,19480806,SNOW,0,,,0,
USC00217184,19480807,SNOW,0,,,0,
USC00217184,19480808,SNOW,0,,,0,
USC00217184,19480809,SNOW,0,,,0,
USC00217184,19480810,SNOW,0,,,0,
USC00217184,19480811,SNOW,0,,,0,
USC00217184,19480812,SNOW,0,,,0,
USC00217184,19480813,SNOW,0,,,0,
USC00217184,19480814,SNOW,0,,,0,
USC00217184,19480815,SNOW,0,,,0,
USC00217184,19480816,SNOW,0,,,0,
USC00217184,19480817,SNOW,0,,,0,
USC00217184,19480818,SNOW,0,,,0,
USC00217184,19480819,SNOW,0,,,0,
USC00217184,19480820,SNOW,0,,,0,
USC00217184,19480821,SNOW,0,,,0,
USC00217184,19480822,SNOW,0,,,0,
USC00217184,19480823,SNOW,0,,,0,
USC00217184,19480824,SNOW,0,,,0,
USC00217184,19480825,SNOW,0,,,0,
USC00217184,19480826,SNOW,0,,,0,
USC00217184,19480827,SNOW,0,,,0,
USC00217184,19480828,SNOW,0,,,0,
USC00217184,19480829,SNOW,0,,,0,
USC00217184,19480830,SNOW,0,,,0,
USC00217184,19480831,SNOW,0,,,0,
USC00217184,19480801,SNWD,0,,,0,
USC00217184,19480802,SNWD,0,,,0,
USC00217184,19480803,SNWD,0,,,0,
USC00217184,19480804,SNWD,0,,,0,
USC00217184,19480805,SNWD,0,,,0,
USC00217184,19480806,SNWD,0,,,0,
USC00217184,19480807,SNWD,0,,,0,
USC00217184,19480808,SNWD,0,,,0,
USC00217184,19480809,SNWD,0,,,0,
USC00217184,19480810,SNWD,0,,,0,
USC00217184,19480811,SNWD,0,,,0,
USC00217184,19480812,SNWD,0,,,0,
USC00217184,19480813,SNWD,0,,,0,
USC00217184,19480814,SNWD,0,,,0,
USC00217184,19480815,SNWD,0,,,0,
USC00217184,19480816,SNWD,0,,,0,
USC00217184,19480817,SNWD,0,,,0,
USC00217184,19480818,SNWD,0,,,0,
USC00217184,19480819,SNWD,0,,,0,
USC00217184,19480820,SNWD,0,,,0,
USC00217184,19480821,SNWD,0,,,0,
USC00217184,19480822,SNWD,0,,,0,
USC00217184,19480823,SNWD,0,,,0,
USC00217184,19480824,SNWD,0,,,0,
USC00217184,19480825,SNWD,0,,,0,
USC00217184,19480826,SNWD,0,,,0,
USC00217184,19480827,SNWD,0,,,0,
USC00217184,19480828,SNWD,0,,,0,
USC00217184,19480829,SNWD,0,,,0,
USC00217184,19480830,SNWD,0,,,0,
USC00217184,19480831,SNWD,0,,,0,
USC00217184,19480901,PRCP,41,,,0,
USC00217184,19480902,PRCP,0,,,0,
USC00217184,19480903,PRCP,0,,,0,
USC00217184,19480904,PRCP,0,,,0,
USC00217184,19480905,PRCP,0,,,0,
USC00217184,19480906,PRCP,0,,,0,
USC00217184,19480907,PRCP,0,,,0,
USC00217184,19480908,PRCP,0,,,0,
USC00217184,19480909,PRCP,0,,,0,
USC00217184,19480910,PRCP,0,,,0,
USC00217184,19480911,PRCP,0,,,0,
USC00217184,19480912,PRCP,0,,,0,
