US1WITR0003,20110417,PRCP,0,,,N,0700
US1WITR0003,20110418,PRCP,0,,,N,0700
US1WITR0003,20110419,PRCP,0,,,N,0700
US1WITR0003,20110420,PRCP,226,,,N,0700
US1WITR0003,20110421,PRCP,20,,,N,0700
US1WITR0003,20110422,PRCP,8,,,N,0700
US1WITR0003,20110426,PRCP,267,,,N,0700
US1WITR0003,20110427,PRCP,137,,,N,0700
US1WITR0003,20110428,PRCP,5,,,N,0700
US1WITR0003,20110429,PRCP,8,,,N,0700
US1WITR0003,20110430,PRCP,0,,,N,0700
US1WITR0003,20110417,SNOW,0,,,N,0700
US1WITR0003,20110418,SNOW,0,,,N,0700
US1WITR0003,20110419,SNOW,0,,,N,0700
US1WITR0003,20110430,SNOW,0,,,N,0700
US1WITR0003,20110501,PRCP,30,,,N,0700
US1WITR0003,20110502,PRCP,3,,,N,0700
US1WITR0003,20110503,PRCP,0,,,N,0700
US1WITR0003,20110504,PRCP,0,,,N,0700
US1WITR0003,20110505,PRCP,0,,,N,0700
US1WITR0003,20110506,PRCP,0,,,N,0700
US1WITR0003,20110507,PRCP,0,,,N,0700
US1WITR0003,20110508,PRCP,0,,,N,0700
US1WITR0003,20110509,PRCP,0,,,N,0700
US1WITR0003,20110510,PRCP,272,,,N,0700
US1WITR0003,20110511,PRCP,3,,,N,0700
US1WITR0003,20110512,PRCP,15,,,N,0700
US1WITR0003,20110513,PRCP,5,,,N,0700
US1WITR0003,20110514,PRCP,15,,,N,0700
US1WITR0003,20110515,PRCP,36,,,N,0700
US1WITR0003,20110516,PRCP,0,,,N,0700
US1WITR0003,20110517,PRCP,0,,,N,0700
US1WITR0003,20110518,PRCP,0,,,N,0700
US1WITR0003,20110519,PRCP,3,,,N,0700
US1WITR0003,20110521,PRCP,15,,,N,0700
US1WITR0003,20110522,PRCP,53,,,N,0700
US1WITR0003,20110523,PRCP,28,,,N,0700
US1WITR0003,20110524,PRCP,3,,,N,0700
US1WITR0003,20110525,PRCP,38,,,N,0700
US1WITR0003,20110526,PRCP,157,,,N,0700
US1WITR0003,20110527,PRCP,0,,,N,0700
US1WITR0003,20110528,PRCP,18,,,N,0700
US1WITR0003,20110529,PRCP,0,,,N,0700
US1WITR0003,20110530,PRCP,15,,,N,0700
US1WITR0003,20110531,PRCP,0,,,N,0700
US1WITR0003,20110503,SNOW,0,,,N,0700
US1WITR0003,20110504,SNOW,0,,,N,0700
US1WITR0003,20110505,SNOW,0,,,N,0700
US1WITR0003,20110506,SNOW,0,,,N,0700
US1WITR0003,20110507,SNOW,0,,,N,0700
US1WITR0003,20110508,SNOW,0,,,N,0700
US1WITR0003,20110509,SNOW,0,,,N,0700
US1WITR0003,20110516,SNOW,0,,,N,0700
US1WITR0003,20110517,SNOW,0,,,N,0700
US1WITR0003,20110518,SNOW,0,,,N,0700
US1WITR0003,20110527,SNOW,0,,,N,0700
US1WITR0003,20110529,SNOW,0,,,N,0700
US1WITR0003,20110531,SNOW,0,,,N,0700
US1WITR0003,20110601,PRCP,0,T,,N,0700
US1WITR0003,20110602,PRCP,0,,,N,0700
US1WITR0003,20110603,PRCP,0,,,N,0700
US1WITR0003,20110604,PRCP,0,,,N,0700
US1WITR0003,20110605,PRCP,0,,,N,0700
US1WITR0003,20110606,PRCP,64,,,N,0630
US1WITR0003,20110607,PRCP,0,,,N,0700
US1WITR0003,20110608,PRCP,0,,,N,0700
US1WITR0003,20110609,PRCP,0,,,N,0700
US1WITR0003,20110610,PRCP,56,,,N,0700
US1WITR0003,20110611,PRCP,28,,,N,0700
US1WITR0003,20110612,PRCP,0,,,N,0700
US1WITR0003,20110613,PRCP,5,,,N,0700
US1WITR0003,20110614,PRCP,0,,,N,0700
US1WITR0003,20110615,PRCP,53,,,N,0700
US1WITR0003,20110616,PRCP,231,,,N,0700
US1WITR0003,20110617,PRCP,0,,,N,0700
US1WITR0003,20110621,PRCP,74,,,N,0700
US1WITR0003,20110622,PRCP,86,,,N,0700
US1WITR0003,20110623,PRCP,81,,,N,0700
US1WITR0003,20110627,PRCP,0,,,N,0700
US1WITR0003,20110628,PRCP,0,,,N,0700
US1WITR0003,20110629,PRCP,0,,,N,0700
US1WITR0003,20110630,PRCP,0,,,N,0700
US1WITR0003,20110602,SNOW,0,,,N,0700
US1WITR0003,20110603,SNOW,0,,,N,0700
US1WITR0003,20110604,SNOW,0,,,N,0700
US1WITR0003,20110605,SNOW,0,,,N,0700
US1WITR0003,20110607,SNOW,0,,,N,0700
US1WITR0003,20110608,SNOW,0,,,N,0700
US1WITR0003,20110609,SNOW,0,,,N,0700
US1WITR0003,20110612,SNOW,0,,,N,0700
US1WITR0003,20110614,SNOW,0,,,N,0700
US1WITR0003,20110617,SNOW,0,,,N,0700
US1WITR0003,20110627,SNOW,0,,,N,0700
US1WITR0003,20110628,SNOW,0,,,N,0700
US1WITR0003,20110629,SNOW,0,,,N,0700
US1WITR0003,20110630,SNOW,0,,,N,0700
US1WITR0003,20110620,DAPR,3,,,N,0700
US1WITR0003,20110626,DAPR,3,,,N,1600
US1WITR0003,20110620,MDPR,213,,,N,0700
US1WITR0003,20110626,MDPR,20,,,N,1600
US1WITR0003,20110701,PRCP,0,,,N,0700
US1WITR0003,20110705,PRCP,0,,,N,0700
US1WITR0003,20110706,PRCP,0,,,N,0700
US1WITR0003,20110707,PRCP,0,,,N,0700
US1WITR0003,20110708,PRCP,0,T,,N,0700
US1WITR0003,20110709,PRCP,0,,,N,0700
US1WITR0003,20110710,PRCP,3,,,N,0700
US1WITR0003,20110711,PRCP,521,,,N,0700
US1WITR0003,20110712,PRCP,0,,,N,0700
US1WITR0003,20110713,PRCP,15,,,N,0700
US1WITR0003,20110714,PRCP,0,T,,N,0630
US1WITR0003,20110715,PRCP,5,,,N,0700
US1WITR0003,20110716,PRCP,191,,,N,0700
US1WITR0003,20110717,PRCP,0,,,N,0700
US1WITR0003,20110718,PRCP,5,,,N,0700
