US1MNWN0024,20210624,PRCP,0,,,N,0700
US1MNWN0024,20210625,PRCP,15,,,N,0700
US1MNWN0024,20210626,PRCP,3,,,N,0700
US1MNWN0024,20210627,PRCP,686,,,N,0700
US1MNWN0024,20210628,PRCP,0,,,N,0700
US1MNWN0024,20210629,PRCP,198,,,N,0700
US1MNWN0024,20210630,PRCP,3,,,N,0700
US1MNWN0024,20210624,SNOW,0,,,N,0700
US1MNWN0024,20210625,SNOW,0,,,N,0700
US1MNWN0024,20210626,SNOW,0,,,N,0700
US1MNWN0024,20210627,SNOW,0,,,N,0700
US1MNWN0024,20210628,SNOW,0,,,N,0700
US1MNWN0024,20210629,SNOW,0,,,N,0700
US1MNWN0024,20210630,SNOW,0,,,N,0700
US1MNWN0024,20210624,SNWD,0,,,N,0700
US1MNWN0024,20210625,SNWD,0,,,N,0700
US1MNWN0024,20210626,SNWD,0,,,N,0700
US1MNWN0024,20210627,SNWD,0,,,N,0700
US1MNWN0024,20210628,SNWD,0,,,N,0700
US1MNWN0024,20210629,SNWD,0,,,N,0700
US1MNWN0024,20210630,SNWD,0,,,N,0700
US1MNWN0024,20210701,PRCP,0,,,N,0700
US1MNWN0024,20210702,PRCP,0,,,N,0700
US1MNWN0024,20210703,PRCP,0,,,N,0700
US1MNWN0024,20210704,PRCP,0,,,N,0700
US1MNWN0024,20210705,PRCP,0,,,N,0700
US1MNWN0024,20210706,PRCP,0,,,N,0700
US1MNWN0024,20210707,PRCP,165,,,N,0700
US1MNWN0024,20210708,PRCP,89,,,N,0700
US1MNWN0024,20210709,PRCP,0,,,N,0700
US1MNWN0024,20210710,PRCP,0,,,N,0700
US1MNWN0024,20210711,PRCP,0,,,N,0700
US1MNWN0024,20210712,PRCP,0,,,N,0700
US1MNWN0024,20210713,PRCP,0,,,N,0700
US1MNWN0024,20210714,PRCP,0,,,N,0700
US1MNWN0024,20210715,PRCP,480,,,N,0700
US1MNWN0024,20210716,PRCP,0,,,N,0700
US1MNWN0024,20210717,PRCP,0,,,N,0700
US1MNWN0024,20210718,PRCP,0,,,N,0700
US1MNWN0024,20210719,PRCP,0,,,N,0700
US1MNWN0024,20210720,PRCP,0,,,N,0700
US1MNWN0024,20210721,PRCP,0,,,N,0700
US1MNWN0024,20210722,PRCP,0,,,N,0700
US1MNWN0024,20210723,PRCP,0,T,,N,0700
US1MNWN0024,20210724,PRCP,23,,,N,0700
US1MNWN0024,20210725,PRCP,3,,,N,0700
US1MNWN0024,20210701,SNOW,0,,,N,0700
US1MNWN0024,20210702,SNOW,0,,,N,0700
US1MNWN0024,20210703,SNOW,0,,,N,0700
US1MNWN0024,20210704,SNOW,0,,,N,0700
US1MNWN0024,20210705,SNOW,0,,,N,0700
US1MNWN0024,20210706,SNOW,0,,,N,0700
US1MNWN0024,20210707,SNOW,0,,,N,0700
US1MNWN0024,20210708,SNOW,0,,,N,0700
US1MNWN0024,20210709,SNOW,0,,,N,0700
US1MNWN0024,20210710,SNOW,0,,,N,0700
US1MNWN0024,20210711,SNOW,0,,,N,0700
US1MNWN0024,20210712,SNOW,0,,,N,0700
US1MNWN0024,20210713,SNOW,0,,,N,0700
US1MNWN0024,20210714,SNOW,0,,,N,0700
US1MNWN0024,20210715,SNOW,0,,,N,0700
US1MNWN0024,20210716,SNOW,0,,,N,0700
US1MNWN0024,20210717,SNOW,0,,,N,0700
US1MNWN0024,20210718,SNOW,0,,,N,0700
US1MNWN0024,20210719,SNOW,0,,,N,0700
US1MNWN0024,20210720,SNOW,0,,,N,0700
US1MNWN0024,20210721,SNOW,0,,,N,0700
