US1WILC0018,20180501,PRCP,0,,,N,0700
US1WILC0018,20180502,PRCP,290,,,N,0700
US1WILC0018,20180503,PRCP,36,,,N,0700
US1WILC0018,20180504,PRCP,323,,,N,0700
US1WILC0018,20180505,PRCP,0,,,N,0700
US1WILC0018,20180506,PRCP,13,,,N,0700
US1WILC0018,20180507,PRCP,0,,,N,0700
US1WILC0018,20180509,PRCP,137,,,N,0700
US1WILC0018,20180510,PRCP,3,,,N,0700
US1WILC0018,20180511,PRCP,132,,,N,0700
US1WILC0018,20180512,PRCP,109,,,N,0700
US1WILC0018,20180513,PRCP,36,,,N,0700
US1WILC0018,20180514,PRCP,0,,,N,0700
US1WILC0018,20180515,PRCP,58,,,N,0700
US1WILC0018,20180516,PRCP,0,,,N,0700
US1WILC0018,20180517,PRCP,0,,,N,0800
US1WILC0018,20180518,PRCP,0,,,N,0700
US1WILC0018,20180519,PRCP,0,,,N,0700
US1WILC0018,20180520,PRCP,246,,,N,0700
US1WILC0018,20180521,PRCP,15,,,N,0700
US1WILC0018,20180522,PRCP,124,,,N,0700
US1WILC0018,20180523,PRCP,0,,,N,0700
US1WILC0018,20180524,PRCP,0,,,N,0700
US1WILC0018,20180525,PRCP,0,,,N,0700
US1WILC0018,20180526,PRCP,69,,,N,0700
US1WILC0018,20180527,PRCP,0,,,N,0700
US1WILC0018,20180528,PRCP,0,,,N,0700
US1WILC0018,20180529,PRCP,5,,,N,0700
US1WILC0018,20180530,PRCP,56,,,N,0700
US1WILC0018,20180531,PRCP,193,,,N,0700
US1WILC0018,20180501,SNOW,0,,,N,0700
US1WILC0018,20180505,SNOW,0,,,N,0700
US1WILC0018,20180507,SNOW,0,,,N,0700
US1WILC0018,20180514,SNOW,0,,,N,0700
US1WILC0018,20180516,SNOW,0,,,N,0700
US1WILC0018,20180517,SNOW,0,,,N,0800
US1WILC0018,20180518,SNOW,0,,,N,0700
US1WILC0018,20180519,SNOW,0,,,N,0700
US1WILC0018,20180523,SNOW,0,,,N,0700
US1WILC0018,20180524,SNOW,0,,,N,0700
US1WILC0018,20180525,SNOW,0,,,N,0700
US1WILC0018,20180527,SNOW,0,,,N,0700
US1WILC0018,20180528,SNOW,0,,,N,0700
US1WILC0018,20180601,PRCP,0,,,N,0700
US1WILC0018,20180602,PRCP,0,,,N,0700
US1WILC0018,20180603,PRCP,13,,,N,0700
US1WILC0018,20180604,PRCP,0,,,N,0700
US1WILC0018,20180605,PRCP,8,,,N,0700
US1WILC0018,20180606,PRCP,0,,,N,0700
US1WILC0018,20180607,PRCP,10,,,N,0700
US1WILC0018,20180608,PRCP,25,,,N,0700
US1WILC0018,20180609,PRCP,28,,,N,0700
US1WILC0018,20180610,PRCP,279,,,N,0700
US1WILC0018,20180611,PRCP,3,,,N,0700
US1WILC0018,20180612,PRCP,0,,,N,0700
US1WILC0018,20180613,PRCP,0,,,N,0700
US1WILC0018,20180614,PRCP,0,,,N,0700
US1WILC0018,20180615,PRCP,0,,,N,0800
US1WILC0018,20180616,PRCP,0,,,N,0800
US1WILC0018,20180617,PRCP,0,,,N,0800
US1WILC0018,20180618,PRCP,102,,,N,0700
US1WILC0018,20180619,PRCP,114,,,N,0700
US1WILC0018,20180620,PRCP,84,,,N,0700
US1WILC0018,20180621,PRCP,43,,,N,0700
US1WILC0018,20180622,PRCP,152,,,N,0700
US1WILC0018,20180626,PRCP,46,,,N,0700
US1WILC0018,20180601,SNOW,0,,,N,0700
US1WILC0018,20180602,SNOW,0,,,N,0700
US1WILC0018,20180604,SNOW,0,,,N,0700
US1WILC0018,20180606,SNOW,0,,,N,0700
US1WILC0018,20180612,SNOW,0,,,N,0700
US1WILC0018,20180613,SNOW,0,,,N,0700
US1WILC0018,20180614,SNOW,0,,,N,0700
US1WILC0018,20180615,SNOW,0,,,N,0800
US1WILC0018,20180616,SNOW,0,,,N,0800
US1WILC0018,20180617,SNOW,0,,,N,0800
US1WILC0018,20180701,PRCP,150,,,N,0700
US1WILC0018,20180710,PRCP,0,,,N,0700
US1WILC0018,20180711,PRCP,0,,,N,0700
US1WILC0018,20180713,PRCP,206,,,N,0700
US1WILC0018,20180714,PRCP,119,,,N,0700
US1WILC0018,20180715,PRCP,5,,,N,0700
US1WILC0018,20180716,PRCP,0,,,N,0700
US1WILC0018,20180717,PRCP,0,,,N,0700
US1WILC0018,20180719,PRCP,0,,,N,0700
US1WILC0018,20180720,PRCP,81,,,N,0700
US1WILC0018,20180721,PRCP,3,,,N,0700
US1WILC0018,20180724,PRCP,0,,,N,0700
US1WILC0018,20180726,PRCP,5,,,N,0700
US1WILC0018,20180731,PRCP,15,,,N,0700
US1WILC0018,20180710,SNOW,0,,,N,0700
US1WILC0018,20180711,SNOW,0,,,N,0700
US1WILC0018,20180716,SNOW,0,,,N,0700
US1WILC0018,20180717,SNOW,0,,,N,0700
US1WILC0018,20180719,SNOW,0,,,N,0700
US1WILC0018,20180724,SNOW,0,,,N,0700
US1WILC0018,20180801,PRCP,0,,,N,0700
US1WILC0018,20180802,PRCP,147,,,N,0700
US1WILC0018,20180803,PRCP,0,,,N,0700
US1WILC0018,20180805,PRCP,66,,,N,0800
